1.62000000000000000000000000000000000000000000000000e+02,1.90000000000000000000000000000000000000000000000000e+02,1.48000000000000000000000000000000000000000000000000e+02,1.79000000000000000000000000000000000000000000000000e+02,1.90000000000000000000000000000000000000000000000000e+01,8.38000000000000000000000000000000000000000000000000e+02,7.41000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
4.25000000000000000000000000000000000000000000000000e+02,1.06299999999999997157829056959599256515502929687500e+02,0.00000000000000000000000000000000000000000000000000e+00,1.51400000000000005684341886080801486968994140625000e+02,1.86000000000000014210854715202003717422485351562500e+01,9.36000000000000000000000000000000000000000000000000e+02,8.03700000000000045474735088646411895751953125000000e+02,2.80000000000000000000000000000000000000000000000000e+01
3.22000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,2.03000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.74000000000000000000000000000000000000000000000000e+02,8.00000000000000000000000000000000000000000000000000e+02,1.80000000000000000000000000000000000000000000000000e+02
1.73810000000000002273736754432320594787597656250000e+02,9.33700000000000045474735088646411895751953125000000e+01,1.59900000000000005684341886080801486968994140625000e+02,1.72340000000000003410605131648480892181396484375000e+02,9.73000000000000042632564145606011152267456054687500e+00,1.00720000000000004547473508864641189575195312500000e+03,7.46600000000000022737367544323205947875976562500000e+02,1.40000000000000000000000000000000000000000000000000e+01
2.50000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.56899999999999977262632455676794052124023437500000e+01,1.87419999999999987494447850622236728668212890625000e+02,5.53000000000000024868995751603506505489349365234375e+00,9.56860000000000013642420526593923568725585937500000e+02,8.61169999999999959072738420218229293823242187500000e+02,1.40000000000000000000000000000000000000000000000000e+01
2.38000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.86000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.11900000000000000000000000000000000000000000000000e+03,7.89000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
3.10000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.71000000000000000000000000000000000000000000000000e+02,8.50600000000000022737367544323205947875976562500000e+02,3.00000000000000000000000000000000000000000000000000e+00
1.53000000000000000000000000000000000000000000000000e+02,1.02000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,8.88000000000000000000000000000000000000000000000000e+02,9.43100000000000022737367544323205947875976562500000e+02,9.00000000000000000000000000000000000000000000000000e+01
2.97160000000000025011104298755526542663574218750000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.17540000000000006252776074688881635665893554687500e+02,1.74800000000000011368683772161602973937988281250000e+02,9.51999999999999957367435854393988847732543945312500e+00,1.02279999999999995452526491135358810424804687500000e+03,7.53450000000000045474735088646411895751953125000000e+02,3.00000000000000000000000000000000000000000000000000e+00
1.90000000000000000000000000000000000000000000000000e+02,1.90000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,2.28000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.32000000000000000000000000000000000000000000000000e+02,6.70000000000000000000000000000000000000000000000000e+02,1.80000000000000000000000000000000000000000000000000e+02
3.22000000000000000000000000000000000000000000000000e+02,1.49000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.86000000000000000000000000000000000000000000000000e+02,8.00000000000000000000000000000000000000000000000000e+00,9.51000000000000000000000000000000000000000000000000e+02,7.09000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
3.33000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.31200000000000045474735088646411895751953125000000e+02,8.42600000000000022737367544323205947875976562500000e+02,9.00000000000000000000000000000000000000000000000000e+01
5.25000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.89000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.12500000000000000000000000000000000000000000000000e+03,6.13000000000000000000000000000000000000000000000000e+02,1.80000000000000000000000000000000000000000000000000e+02
5.25000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.89000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.12500000000000000000000000000000000000000000000000e+03,6.13000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
4.75000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.62000000000000000000000000000000000000000000000000e+02,9.50000000000000000000000000000000000000000000000000e+00,1.04400000000000000000000000000000000000000000000000e+03,6.62000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
3.16100000000000022737367544323205947875976562500000e+02,2.10699999999999988631316227838397026062011718750000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.85699999999999988631316227838397026062011718750000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.77000000000000000000000000000000000000000000000000e+02,6.89299999999999954525264911353588104248046875000000e+02,7.00000000000000000000000000000000000000000000000000e+00
2.13500000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.74240000000000009094947017729282379150390625000000e+02,1.54610000000000013642420526593923568725585937500000e+02,1.16600000000000001421085471520200371742248535156250e+01,1.05229999999999995452526491135358810424804687500000e+03,7.75480000000000018189894035458564758300781250000000e+02,1.40000000000000000000000000000000000000000000000000e+01
2.46830000000000012505552149377763271331787109375000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.25079999999999998294697434175759553909301757812500e+02,1.43300000000000011368683772161602973937988281250000e+02,1.19900000000000002131628207280300557613372802734375e+01,1.08679999999999995452526491135358810424804687500000e+03,8.00889999999999986357579473406076431274414062500000e+02,5.60000000000000000000000000000000000000000000000000e+01
4.27500000000000000000000000000000000000000000000000e+02,4.75000000000000000000000000000000000000000000000000e+01,0.00000000000000000000000000000000000000000000000000e+00,2.28000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.32000000000000000000000000000000000000000000000000e+02,5.94000000000000000000000000000000000000000000000000e+02,7.00000000000000000000000000000000000000000000000000e+00
1.73539999999999992041921359486877918243408203125000e+02,5.00499999999999971578290569595992565155029296875000e+01,1.73530000000000001136868377216160297393798828125000e+02,1.64770000000000010231815394945442676544189453125000e+02,6.46999999999999975131004248396493494510650634765625e+00,1.00620000000000004547473508864641189575195312500000e+03,7.93500000000000000000000000000000000000000000000000e+02,1.40000000000000000000000000000000000000000000000000e+01
4.75000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,2.28000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.32000000000000000000000000000000000000000000000000e+02,5.94000000000000000000000000000000000000000000000000e+02,7.00000000000000000000000000000000000000000000000000e+00
3.32500000000000000000000000000000000000000000000000e+02,1.42500000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,2.28000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.32000000000000000000000000000000000000000000000000e+02,5.94000000000000000000000000000000000000000000000000e+02,3.65000000000000000000000000000000000000000000000000e+02
1.81900000000000005684341886080801486968994140625000e+02,2.72800000000000011368683772161602973937988281250000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.85699999999999988631316227838397026062011718750000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.01239999999999997726263245567679405212402343750000e+03,7.14299999999999954525264911353588104248046875000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.89000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.13200000000000045474735088646411895751953125000000e+02,8.95299999999999954525264911353588104248046875000000e+02,2.80000000000000000000000000000000000000000000000000e+01
1.60199999999999988631316227838397026062011718750000e+02,1.88000000000000000000000000000000000000000000000000e+02,1.46400000000000005684341886080801486968994140625000e+02,2.03199999999999988631316227838397026062011718750000e+02,1.13000000000000007105427357601001858711242675781250e+01,8.28700000000000045474735088646411895751953125000000e+02,7.09700000000000045474735088646411895751953125000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.55000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,8.89799999999999954525264911353588104248046875000000e+02,9.45000000000000000000000000000000000000000000000000e+02,9.00000000000000000000000000000000000000000000000000e+01
3.30500000000000000000000000000000000000000000000000e+02,1.69599999999999994315658113919198513031005859375000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.94900000000000005684341886080801486968994140625000e+02,8.09999999999999964472863211994990706443786621093750e+00,8.11000000000000000000000000000000000000000000000000e+02,8.02299999999999954525264911353588104248046875000000e+02,2.80000000000000000000000000000000000000000000000000e+01
4.27500000000000000000000000000000000000000000000000e+02,4.75000000000000000000000000000000000000000000000000e+01,0.00000000000000000000000000000000000000000000000000e+00,2.28000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.32000000000000000000000000000000000000000000000000e+02,5.94000000000000000000000000000000000000000000000000e+02,2.70000000000000000000000000000000000000000000000000e+02
1.35000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.66000000000000000000000000000000000000000000000000e+02,1.80000000000000000000000000000000000000000000000000e+02,1.00000000000000000000000000000000000000000000000000e+01,9.61000000000000000000000000000000000000000000000000e+02,8.05000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.13759999999999990905052982270717620849609375000000e+02,9.80600000000000022737367544323205947875976562500000e+01,2.45199999999999995736743585439398884773254394531250e+01,1.81740000000000009094947017729282379150390625000000e+02,6.65000000000000035527136788005009293556213378906250e+00,1.06600000000000000000000000000000000000000000000000e+03,7.85519999999999981810105964541435241699218750000000e+02,3.00000000000000000000000000000000000000000000000000e+00
1.51000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.85000000000000000000000000000000000000000000000000e+02,1.67000000000000000000000000000000000000000000000000e+02,1.60000000000000000000000000000000000000000000000000e+01,1.07400000000000000000000000000000000000000000000000e+03,6.78000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.18849999999999994315658113919198513031005859375000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.24129999999999995452526491135358810424804687500000e+02,1.58490000000000009094947017729282379150390625000000e+02,1.13300000000000000710542735760100185871124267578125e+01,1.07870000000000004547473508864641189575195312500000e+03,7.94909999999999968167685437947511672973632812500000e+02,5.60000000000000000000000000000000000000000000000000e+01
1.39599999999999994315658113919198513031005859375000e+02,2.09400000000000005684341886080801486968994140625000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.04700000000000000000000000000000000000000000000000e+03,8.06899999999999977262632455676794052124023437500000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.22360000000000013642420526593923568725585937500000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.66700000000000017053025658242404460906982421875000e+01,1.89289999999999992041921359486877918243408203125000e+02,4.45999999999999996447286321199499070644378662109375e+00,9.67080000000000040927261579781770706176757812500000e+02,8.70320000000000050022208597511053085327148437500000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.36000000000000000000000000000000000000000000000000e+02,1.57000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.72600000000000022737367544323205947875976562500000e+02,7.49100000000000022737367544323205947875976562500000e+02,3.00000000000000000000000000000000000000000000000000e+00
2.03500000000000000000000000000000000000000000000000e+02,1.35699999999999988631316227838397026062011718750000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.85699999999999988631316227838397026062011718750000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.07620000000000004547473508864641189575195312500000e+03,7.59299999999999954525264911353588104248046875000000e+02,7.00000000000000000000000000000000000000000000000000e+00
2.75000000000000000000000000000000000000000000000000e+02,1.80000000000000000000000000000000000000000000000000e+02,1.20000000000000000000000000000000000000000000000000e+02,1.62000000000000000000000000000000000000000000000000e+02,1.03499999999999996447286321199499070644378662109375e+01,8.30000000000000000000000000000000000000000000000000e+02,7.65000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.77050000000000011368683772161602973937988281250000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.73900000000000005684341886080801486968994140625000e+01,1.60599999999999994315658113919198513031005859375000e+02,1.18300000000000000710542735760100185871124267578125e+01,9.73899999999999977262632455676794052124023437500000e+02,8.75610000000000013642420526593923568725585937500000e+02,3.00000000000000000000000000000000000000000000000000e+00
3.81399999999999977262632455676794052124023437500000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.85699999999999988631316227838397026062011718750000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.10459999999999990905052982270717620849609375000000e+03,7.84299999999999954525264911353588104248046875000000e+02,7.00000000000000000000000000000000000000000000000000e+00
3.93000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.40600000000000022737367544323205947875976562500000e+02,7.85600000000000022737367544323205947875976562500000e+02,3.00000000000000000000000000000000000000000000000000e+00
1.67000000000000000000000000000000000000000000000000e+02,1.87000000000000000000000000000000000000000000000000e+02,1.95000000000000000000000000000000000000000000000000e+02,1.85000000000000000000000000000000000000000000000000e+02,7.00000000000000000000000000000000000000000000000000e+00,8.98000000000000000000000000000000000000000000000000e+02,6.36000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
1.68879999999999995452526491135358810424804687500000e+02,4.22199999999999988631316227838397026062011718750000e+01,1.24250000000000000000000000000000000000000000000000e+02,1.58330000000000012505552149377763271331787109375000e+02,1.08300000000000000710542735760100185871124267578125e+01,1.08079999999999995452526491135358810424804687500000e+03,7.96149999999999977262632455676794052124023437500000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.51370000000000004547473508864641189575195312500000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.18269999999999996020960679743438959121704101562500e+02,1.92939999999999997726263245567679405212402343750000e+02,5.75000000000000000000000000000000000000000000000000e+00,1.04359999999999990905052982270717620849609375000000e+03,7.54299999999999954525264911353588104248046875000000e+02,5.60000000000000000000000000000000000000000000000000e+01
2.36000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.94000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.68000000000000000000000000000000000000000000000000e+02,8.85000000000000000000000000000000000000000000000000e+02,3.00000000000000000000000000000000000000000000000000e+00
2.77050000000000011368683772161602973937988281250000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.73900000000000005684341886080801486968994140625000e+01,1.60599999999999994315658113919198513031005859375000e+02,1.18300000000000000710542735760100185871124267578125e+01,9.73899999999999977262632455676794052124023437500000e+02,8.75610000000000013642420526593923568725585937500000e+02,5.60000000000000000000000000000000000000000000000000e+01
2.85000000000000000000000000000000000000000000000000e+02,1.90000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.63000000000000000000000000000000000000000000000000e+02,7.59999999999999964472863211994990706443786621093750e+00,1.03100000000000000000000000000000000000000000000000e+03,6.85000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
1.50900000000000005684341886080801486968994140625000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.83900000000000005684341886080801486968994140625000e+02,1.66599999999999994315658113919198513031005859375000e+02,1.15999999999999996447286321199499070644378662109375e+01,9.91200000000000045474735088646411895751953125000000e+02,7.72200000000000045474735088646411895751953125000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.51370000000000004547473508864641189575195312500000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.18269999999999996020960679743438959121704101562500e+02,1.88449999999999988631316227838397026062011718750000e+02,5.75000000000000000000000000000000000000000000000000e+00,1.02840000000000009094947017729282379150390625000000e+03,7.57730000000000018189894035458564758300781250000000e+02,1.00000000000000000000000000000000000000000000000000e+02
3.31000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.92000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.78000000000000000000000000000000000000000000000000e+02,8.25000000000000000000000000000000000000000000000000e+02,9.00000000000000000000000000000000000000000000000000e+01
3.62600000000000022737367544323205947875976562500000e+02,1.89000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.64900000000000005684341886080801486968994140625000e+02,1.15999999999999996447286321199499070644378662109375e+01,9.44700000000000045474735088646411895751953125000000e+02,7.55799999999999954525264911353588104248046875000000e+02,7.00000000000000000000000000000000000000000000000000e+00
3.76000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,2.14599999999999994315658113919198513031005859375000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.00350000000000000000000000000000000000000000000000e+03,7.62360000000000013642420526593923568725585937500000e+02,1.40000000000000000000000000000000000000000000000000e+01
3.76000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,2.14599999999999994315658113919198513031005859375000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.00350000000000000000000000000000000000000000000000e+03,7.62360000000000013642420526593923568725585937500000e+02,5.60000000000000000000000000000000000000000000000000e+01
3.62600000000000022737367544323205947875976562500000e+02,1.89000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.64900000000000005684341886080801486968994140625000e+02,1.15999999999999996447286321199499070644378662109375e+01,9.44700000000000045474735088646411895751953125000000e+02,7.55799999999999954525264911353588104248046875000000e+02,2.80000000000000000000000000000000000000000000000000e+01
1.44000000000000000000000000000000000000000000000000e+02,1.50000000000000000000000000000000000000000000000000e+01,1.95000000000000000000000000000000000000000000000000e+02,1.76000000000000000000000000000000000000000000000000e+02,6.00000000000000000000000000000000000000000000000000e+00,1.02100000000000000000000000000000000000000000000000e+03,7.09000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
3.36000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.82000000000000000000000000000000000000000000000000e+02,3.00000000000000000000000000000000000000000000000000e+00,9.86000000000000000000000000000000000000000000000000e+02,8.17000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.12069999999999993178789736703038215637207031250000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.21620000000000004547473508864641189575195312500000e+02,1.80310000000000002273736754432320594787597656250000e+02,5.69000000000000039079850466805510222911834716796875e+00,1.05759999999999990905052982270717620849609375000000e+03,7.79320000000000050022208597511053085327148437500000e+02,5.60000000000000000000000000000000000000000000000000e+01
2.90350000000000022737367544323205947875976562500000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.61800000000000068212102632969617843627929687500000e+01,1.68080000000000012505552149377763271331787109375000e+02,9.41000000000000014210854715202003717422485351562500e+00,9.61179999999999949977791402488946914672851562500000e+02,8.65000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
4.24000000000000000000000000000000000000000000000000e+02,2.20000000000000000000000000000000000000000000000000e+01,1.32000000000000000000000000000000000000000000000000e+02,1.78000000000000000000000000000000000000000000000000e+02,8.48000000000000042632564145606011152267456054687500e+00,8.22000000000000000000000000000000000000000000000000e+02,7.50000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
5.25000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.89000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.12500000000000000000000000000000000000000000000000e+03,6.13000000000000000000000000000000000000000000000000e+02,3.00000000000000000000000000000000000000000000000000e+00
3.05000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.00000000000000000000000000000000000000000000000000e+02,1.96000000000000000000000000000000000000000000000000e+02,1.00000000000000000000000000000000000000000000000000e+01,9.59000000000000000000000000000000000000000000000000e+02,7.05000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.02000000000000000000000000000000000000000000000000e+02,1.10000000000000000000000000000000000000000000000000e+01,1.41000000000000000000000000000000000000000000000000e+02,2.06000000000000000000000000000000000000000000000000e+02,1.71999999999999997335464740899624302983283996582031e+00,9.42000000000000000000000000000000000000000000000000e+02,8.01000000000000000000000000000000000000000000000000e+02,7.00000000000000000000000000000000000000000000000000e+00
3.22000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,2.03000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.74000000000000000000000000000000000000000000000000e+02,8.00000000000000000000000000000000000000000000000000e+02,1.40000000000000000000000000000000000000000000000000e+01
3.22000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,2.03000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.74000000000000000000000000000000000000000000000000e+02,8.00000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
3.10000000000000000000000000000000000000000000000000e+02,1.43000000000000000000000000000000000000000000000000e+02,1.11000000000000000000000000000000000000000000000000e+02,1.68000000000000000000000000000000000000000000000000e+02,2.20000000000000000000000000000000000000000000000000e+01,9.14000000000000000000000000000000000000000000000000e+02,6.51000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.25000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.81000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.11300000000000000000000000000000000000000000000000e+03,8.33000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
1.43599999999999994315658113919198513031005859375000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.74900000000000005684341886080801486968994140625000e+02,1.58400000000000005684341886080801486968994140625000e+02,1.78999999999999985789145284797996282577514648437500e+01,9.42700000000000045474735088646411895751953125000000e+02,8.44500000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
5.40000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.73000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.12500000000000000000000000000000000000000000000000e+03,6.13000000000000000000000000000000000000000000000000e+02,2.70000000000000000000000000000000000000000000000000e+02
2.38050000000000011368683772161602973937988281250000e+02,0.00000000000000000000000000000000000000000000000000e+00,9.41099999999999994315658113919198513031005859375000e+01,1.86659999999999996589394868351519107818603515625000e+02,7.00000000000000000000000000000000000000000000000000e+00,9.49909999999999968167685437947511672973632812500000e+02,8.47009999999999990905052982270717620849609375000000e+02,3.00000000000000000000000000000000000000000000000000e+00
2.52000000000000000000000000000000000000000000000000e+02,9.70000000000000000000000000000000000000000000000000e+01,7.60000000000000000000000000000000000000000000000000e+01,1.94000000000000000000000000000000000000000000000000e+02,8.00000000000000000000000000000000000000000000000000e+00,8.35000000000000000000000000000000000000000000000000e+02,8.21000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
3.13000000000000000000000000000000000000000000000000e+02,1.45000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.78000000000000000000000000000000000000000000000000e+02,8.00000000000000000000000000000000000000000000000000e+00,8.67000000000000000000000000000000000000000000000000e+02,8.24000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.84000000000000000000000000000000000000000000000000e+02,1.50000000000000000000000000000000000000000000000000e+01,1.41000000000000000000000000000000000000000000000000e+02,1.79000000000000000000000000000000000000000000000000e+02,5.45999999999999996447286321199499070644378662109375e+00,8.42000000000000000000000000000000000000000000000000e+02,8.01000000000000000000000000000000000000000000000000e+02,3.00000000000000000000000000000000000000000000000000e+00
5.00000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.51000000000000000000000000000000000000000000000000e+02,9.00000000000000000000000000000000000000000000000000e+00,1.03300000000000000000000000000000000000000000000000e+03,6.55000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
3.18000000000000000000000000000000000000000000000000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.26000000000000000000000000000000000000000000000000e+02,2.10000000000000000000000000000000000000000000000000e+02,6.00000000000000000000000000000000000000000000000000e+00,8.61000000000000000000000000000000000000000000000000e+02,7.37000000000000000000000000000000000000000000000000e+02,2.80000000000000000000000000000000000000000000000000e+01
1.90340000000000003410605131648480892181396484375000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.25180000000000006821210263296961784362792968750000e+02,1.61849999999999994315658113919198513031005859375000e+02,9.88000000000000078159700933611020445823669433593750e+00,1.08809999999999990905052982270717620849609375000000e+03,8.02590000000000031832314562052488327026367187500000e+02,5.60000000000000000000000000000000000000000000000000e+01
2.38099999999999994315658113919198513031005859375000e+02,0.00000000000000000000000000000000000000000000000000e+00,0.00000000000000000000000000000000000000000000000000e+00,1.85699999999999988631316227838397026062011718750000e+02,0.00000000000000000000000000000000000000000000000000e+00,1.11879999999999995452526491135358810424804687500000e+03,7.89299999999999954525264911353588104248046875000000e+02,2.80000000000000000000000000000000000000000000000000e+01
2.18229999999999989768184605054557323455810546875000e+02,5.46400000000000005684341886080801486968994140625000e+01,1.23780000000000001136868377216160297393798828125000e+02,1.40750000000000000000000000000000000000000000000000e+02,1.19100000000000001421085471520200371742248535156250e+01,1.07570000000000004547473508864641189575195312500000e+03,7.92669999999999959072738420218229293823242187500000e+02,5.60000000000000000000000000000000000000000000000000e+01
